Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2q4rjDy9WhaN3o9MvDbO21,"Kiss Me Thru The Phone","iSouljaBoyTellem","Soulja Boy,Sammie",2008-01-01,193386,79,false,v828zh1enlyp9vzjlfaj5rzpm,2020-10-19T17:23:31Z,"","Collipark / Interscope",0.758,0.712,7,-3.781,1,0.112,0.0188,0,0.0677,0.794,150.001,4
spotify:track:6ATrsVaZT7XjkCynxM8cTS,"Turn My Swag On","iSouljaBoyTellem","Soulja Boy",2008-01-01,206333,66,false,v828zh1enlyp9vzjlfaj5rzpm,2020-10-19T17:23:39Z,"","Collipark / Interscope",0.545,0.713,3,-3.102,0,0.027,0.000976,0,0.406,0.487,150.158,4
spotify:track:70jb2bIurVzYfxhhsRd4ew,"My Girl","#1 Girl","Mindless Behavior",2011,240653,46,false,v828zh1enlyp9vzjlfaj5rzpm,2020-10-19T17:23:57Z,"","Interscope",0.666,0.725,11,-4.857,1,0.0774,0.276,0,0.11,0.196,148.171,4
spotify:track:7DFnq8FYhHMCylykf6ZCxA,"Yo (Excuse Me Miss)","Chris Brown (Expanded Edition)","Chris Brown",2005,229040,75,false,v828zh1enlyp9vzjlfaj5rzpm,2020-10-19T17:25:37Z,"r&b","Jive",0.536,0.612,4,-5.847,1,0.272,0.119,0,0.209,0.57,86.768,4
spotify:track:53ETzLQQKFCzykRbqWb1ph,"Gimme That","Chris Brown (Expanded Edition)","Chris Brown",2005,186826,70,false,v828zh1enlyp9vzjlfaj5rzpm,2020-10-19T17:25:51Z,"r&b","Jive",0.678,0.572,11,-7.033,0,0.0466,0.00374,0.0000659,0.118,0.444,87.165,4
spotify:track:2aIdVb8v9KTpEZnftkz2mD,"Buy U a Drank (Shawty Snappin') (feat. Yung Joc)","Epiphany","T-Pain,Yung Joc",2007-06-05,227960,2,false,v828zh1enlyp9vzjlfaj5rzpm,2020-10-19T17:26:09Z,"crunk,southern hip hop","Jive",0.451,0.55,1,-8.137,1,0.262,0.0108,0,0.0737,0.594,80.001,4
spotify:track:5kxddRG1RZaZROadk7iC4D,"Bartender (feat. Akon)","Epiphany","T-Pain,Akon",2007-06-05,238800,1,true,v828zh1enlyp9vzjlfaj5rzpm,2020-10-19T17:28:18Z,"","Jive",0.675,0.394,8,-8.539,1,0.133,0.0611,0,0.214,0.405,104.987,4
spotify:track:47aQT2aV12TyilaoYi1NiD,"Promiscuous","Loose","Nelly Furtado,Timbaland",2006-01-01,242200,1,false,v828zh1enlyp9vzjlfaj5rzpm,2020-10-19T17:28:27Z,"","Mosley / Geffen",0.795,0.978,10,-6.097,0,0.0459,0.046,0.0000829,0.143,0.843,114.321,4
spotify:track:7uKcScNXuO3MWw6LowBjW1,"1 2 Step (feat. Missy Elliott)","Goodies","Ciara,Missy Elliott",2004-09-27,203786,76,false,v828zh1enlyp9vzjlfaj5rzpm,2020-10-19T17:32:38Z,"hip hop","So So Def",0.944,0.511,5,-10.96,0,0.161,0.042,0.00107,0.0379,0.842,113.046,4
spotify:track:4xAk8Lw82G3YoVSOdVAsBx,"I Wanna Love You","Konvicted","Akon,Snoop Dogg",2006,247066,0,true,v828zh1enlyp9vzjlfaj5rzpm,2020-10-19T17:35:40Z,"g-funk,west coast hip hop,gangster rap,hip hop,old school hip hop,rap","Konvict/Upfront/SRC/Universal Records",0.866,0.454,0,-9.383,1,0.0414,0.0373,0.00000149,0.275,0.368,99.985,4
spotify:track:2iclfHORMqpR3TxuhwVRhD,"Mesmerize","The Last Temptation","Ja Rule,Ashanti",2002-01-01,278720,66,true,v828zh1enlyp9vzjlfaj5rzpm,2020-10-19T17:35:52Z,"east coast hip hop,r&b","I.G. Records, Inc./Universal Records",0.764,0.648,1,-6.639,1,0.206,0.0562,0,0.414,0.39,90.1,4
spotify:track:6Nq5lE0CeOAAAqN4qhkbZU,"Suga Suga","Tha Smokin' Nephew","Baby Bash,Frankie J",2003-01-01,239026,73,false,v828zh1enlyp9vzjlfaj5rzpm,2020-10-19T17:37:30Z,"","Universal Records",0.662,0.748,5,-3.041,0,0.268,0.688,0.00000858,0.0841,0.535,82.331,4
spotify:track:04KTF78FFg8sOHC1BADqbY,"Hot In Herre","Nellyville","Nelly",2002-06-25,228240,78,true,v828zh1enlyp9vzjlfaj5rzpm,2020-10-19T17:38:01Z,"","Motown",0.956,0.741,11,-4.753,0,0.124,0.204,0,0.0615,0.911,107.075,4
spotify:track:3dFwpxh2yH7C7p9BGEKLVB,"Goodies (feat. Petey Pablo)","Goodies","Ciara,Petey Pablo",2004-09-27,223000,69,false,v828zh1enlyp9vzjlfaj5rzpm,2020-10-19T17:40:52Z,"crunk,southern hip hop","So So Def",0.826,0.647,5,-6.306,0,0.0491,0.0277,0.00000152,0.298,0.872,102.017,4
spotify:track:2IyL2CyHoenwQLds5jSuqK,"Body On Me","The Declaration","Ashanti,Nelly,Akon",2008-01-01,200720,66,false,v828zh1enlyp9vzjlfaj5rzpm,2020-10-19T17:41:23Z,"r&b","I.G. Records, Inc./Universal Records",0.66,0.623,7,-7.321,0,0.152,0.0851,0,0.0841,0.736,179.986,4
spotify:track:1PUNthIXityeZlnRLcP7JI,"AM To PM","Christina Milian","Christina Milian",2001,231213,55,false,v828zh1enlyp9vzjlfaj5rzpm,2020-10-19T17:42:56Z,"","Def Jam Recordings",0.872,0.868,10,-3.036,0,0.12,0.153,0.0000226,0.843,0.822,105.005,4
spotify:track:4L55p6txv9vuCWhpNnY6eY,"Dip It Low","Dip It Low","Christina Milian",2004-01-01,201000,53,false,v828zh1enlyp9vzjlfaj5rzpm,2020-10-19T17:43:12Z,"","Def Jam Recordings",0.754,0.718,11,-4.209,0,0.111,0.0122,0.000111,0.0923,0.576,169.116,4
spotify:track:2RE7NMfZBeUtbyUCVOe3VL,"Coffee Shop (feat. Gorilla Zoe)","Hustlenomics","Yung Joc,Gorilla Zoe",2007-07-31,241440,36,true,v828zh1enlyp9vzjlfaj5rzpm,2020-10-21T00:40:21Z,"crunk,southern hip hop","Bad Boy Records",0.804,0.838,5,-6.064,0,0.134,0.0446,0,0.3,0.908,151.985,4
spotify:track:1IAzD1muglOxOcPbUHs70R,"Whatever You Like","Paper Trail","T.I.",2008-09-07,249533,76,true,v828zh1enlyp9vzjlfaj5rzpm,2020-10-21T00:42:36Z,"southern hip hop","Grand Hustle, LLC",0.68,0.687,9,-6.162,0,0.0709,0.0161,0,0.261,0.467,150.053,4
spotify:track:22L7bfCiAkJo5xGSQgmiIO,"All Of The Lights","My Beautiful Dark Twisted Fantasy","Kanye West",2010-11-22,299613,78,true,v828zh1enlyp9vzjlfaj5rzpm,2020-10-21T00:43:31Z,"rap","Roc-A-Fella",0.531,0.803,1,-3.284,1,0.0717,0.0796,0.0000171,0.176,0.221,142.113,4
